序号,提交答卷时间,所用时间,来源,IP,Total,EI 1,EI 2,EI 3,EI 4,EI 5,EI 6,EI 7,EI 8,EI 9,EI 10,EI 11,EI 12,EI 13,EI 14,EI 15,EI 16,LE 1,LE 2,LE 3,LE 4,LE 5,LE 6,LE 7,LE 8,LE 9,JS 1,JS 2,JS 3,JS 4,JS 5,JS 6,JS 7,JS 8,JS 9,JS 10,JS 11,JS 12,JS 13,JS 14,JS 15,JS 16,JS 17,JS 18,Your Gender,Designation,Your current industry
77,2024/3/24 21:56:27,303秒,微信,60.182.34.150(浙江-金华),189,4,4,4,5,5,3,4,5,4,5,5,4,4,4,4,5,4,5,5,5,4,5,3,5,4,5,3,4,4,5,4,4,4,5,5,5,5,5,5,4,4,4,5,1,3,1
78,2024/3/24 21:56:52,351秒,微信,123.187.209.85(辽宁-辽阳),186,5,5,5,4,4,4,4,4,4,4,3,4,4,5,4,5,3,4,4,5,4,5,4,5,5,5,5,5,3,4,5,3,4,5,5,5,4,4,5,5,4,5,3,2,5,4
79,2024/3/24 21:57:38,261秒,微信,222.77.131.145(福建-宁德),112,3,1,2,4,2,3,3,2,2,2,1,2,2,4,2,4,3,4,1,4,1,5,1,5,3,1,3,2,2,2,5,2,4,4,3,2,2,1,2,4,2,2,3,2,1,1
80,2024/3/24 21:58:09,267秒,微信,59.59.159.168(福建-南平),100,2,1,1,2,4,4,2,3,4,4,3,2,2,1,4,1,5,3,3,2,1,2,1,3,1,2,1,3,3,2,1,1,2,2,2,2,3,1,2,4,2,2,4,2,3,2
81,2024/3/24 21:58:45,472秒,微信,110.84.201.37(福建-福州),112,1,2,3,2,1,4,1,1,1,4,2,2,5,5,3,4,2,4,5,3,2,2,1,4,2,3,2,3,2,2,2,2,3,4,4,1,3,1,3,5,2,2,2,1,3,3
82,2024/3/24 21:59:10,283秒,微信,49.89.220.160(江苏-宿迁),121,4,1,3,1,4,5,3,2,2,3,4,4,5,1,3,1,5,3,1,5,1,1,3,5,2,2,1,5,2,2,5,2,3,2,4,1,1,2,3,2,5,3,4,1,4,1
83,2024/3/24 21:59:52,462秒,微信,110.87.194.34(福建-南平),111,3,1,3,1,2,4,3,3,4,4,2,2,2,2,2,2,2,1,4,4,1,1,3,1,4,2,2,1,3,3,4,3,5,1,2,2,5,2,1,4,1,4,5,2,2,1
84,2024/3/24 22:00:41,302秒,微信,60.182.176.208(浙江-金华),104,1,1,4,4,3,4,2,1,2,1,1,4,4,5,2,2,3,1,2,4,3,2,2,3,2,1,1,2,4,2,4,1,2,3,1,3,4,1,2,2,4,1,3,2,4,5
85,2024/3/24 22:01:28,490秒,微信,140.250.149.169(山东-济南),75,3,3,1,1,2,1,1,2,1,2,2,2,2,2,3,3,2,3,3,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,2,2,4
86,2024/3/24 22:02:05,270秒,微信,218.91.69.207(江苏-扬州),106,4,3,3,3,2,3,5,1,3,2,2,1,3,1,2,2,2,1,1,2,4,1,4,4,2,1,4,2,3,5,1,4,2,2,4,1,2,4,1,1,2,3,3,2,2,3
87,2024/3/24 22:02:33,375秒,微信,113.236.143.116(辽宁-抚顺),188,5,5,5,4,3,5,4,4,5,3,3,5,4,4,4,4,5,5,5,4,5,3,5,5,5,5,5,4,4,5,4,5,5,4,4,4,3,5,5,5,4,4,4,1,6,5
88,2024/3/24 22:03:20,289秒,微信,39.72.242.40(山东-日照),100,2,4,2,2,2,2,1,1,2,2,2,4,5,1,3,3,1,4,3,3,2,2,3,1,3,1,3,1,3,5,2,3,2,2,3,2,1,2,4,2,1,1,2,1,1,3
89,2024/3/24 22:04:09,412秒,微信,59.59.84.73(福建-漳州),106,1,3,2,4,1,3,4,3,1,4,2,5,5,2,4,2,1,3,4,1,3,1,3,3,2,2,2,2,4,4,2,3,2,1,4,2,1,1,1,2,2,3,1,2,4,1
90,2024/3/24 22:04:56,307秒,微信,114.232.109.210(江苏-南通),101,2,1,1,3,4,1,1,4,2,2,2,2,3,1,2,2,4,2,1,2,2,1,1,4,5,2,3,1,3,4,2,3,1,1,4,3,1,4,2,4,1,4,3,2,2,4
91,2024/3/24 22:05:32,323秒,微信,114.231.4.149(江苏-南通),110,4,2,1,2,4,1,2,2,1,3,1,2,2,2,4,5,2,2,2,1,2,3,2,5,2,2,4,4,3,3,2,3,1,3,5,2,4,2,4,1,2,2,4,2,4,5
92,2024/3/24 22:05:57,346秒,微信,27.157.226.54(福建-南平),104,4,4,2,3,2,1,2,2,3,2,3,2,1,1,2,1,4,2,3,4,2,1,1,2,2,1,3,5,2,1,2,4,3,2,2,2,4,2,2,4,3,4,2,1,3,4
93,2024/3/24 22:06:38,306秒,微信,114.99.7.235(安徽-铜陵),112,2,3,2,2,2,4,4,2,1,1,5,1,3,5,2,3,2,2,5,1,3,2,2,2,3,2,4,2,2,2,3,3,4,1,1,5,4,4,3,4,1,1,2,2,2,2
94,2024/3/24 22:07:25,434秒,微信,114.230.61.29(江苏-扬州),183,4,4,5,5,5,4,4,4,5,3,3,4,5,3,4,4,4,5,5,5,3,5,5,3,4,4,3,4,4,4,4,5,5,5,5,5,4,4,5,5,4,5,3,2,2,4
95,2024/3/24 22:08:00,286秒,微信,49.89.141.99(江苏-宿迁),103,3,2,2,1,3,2,1,1,2,2,4,4,2,4,1,2,4,1,2,2,2,4,1,3,3,2,1,1,4,3,2,2,3,2,2,3,4,4,3,2,4,1,2,1,1,4
96,2024/3/24 22:08:52,345秒,微信,49.64.83.139(江苏-苏州),120,2,2,1,4,3,4,2,4,3,3,4,3,4,1,4,2,3,1,2,2,2,2,2,1,3,5,4,3,4,3,4,2,2,1,3,1,4,5,4,3,5,2,1,2,2,4
97,2024/3/24 22:09:20,366秒,微信,121.233.233.206(江苏-扬州),185,4,5,5,5,4,4,5,4,4,4,4,5,5,4,4,5,4,5,5,4,4,4,4,3,4,5,4,3,4,4,4,5,4,5,5,4,3,5,4,4,4,5,5,2,2,2
98,2024/3/24 22:09:44,282秒,微信,125.106.193.164(浙江-衢州),103,5,4,3,2,1,2,3,1,4,2,1,1,3,1,1,4,5,1,1,3,2,1,2,1,1,2,2,2,2,4,5,1,3,1,4,1,2,4,2,4,4,4,1,1,2,4
99,2024/3/24 22:10:23,368秒,微信,117.91.62.118(江苏-扬州),105,3,3,2,2,4,4,2,3,2,4,2,1,3,2,2,2,1,5,2,4,1,2,2,2,1,4,2,3,1,2,2,2,1,3,1,3,2,4,2,5,4,1,2,2,6,3
100,2024/3/24 22:11:00,285秒,微信,125.125.244.101(浙江-湖州),184,4,5,4,4,4,5,5,4,3,3,5,5,5,4,4,4,5,4,5,5,3,5,4,5,4,5,4,3,4,4,4,4,4,5,5,4,5,3,5,4,4,5,4,2,4,3
101,2024/3/24 22:11:26,436秒,微信,49.89.127.239(江苏-宿迁),108,3,2,1,2,2,4,1,3,4,2,3,1,1,2,1,1,1,2,3,3,4,4,3,4,2,4,2,4,1,5,4,2,4,3,3,4,1,2,1,2,3,2,2,2,6,2
102,2024/3/24 22:12:12,502秒,微信,114.231.45.221(江苏-南通),107,3,4,3,2,4,1,3,3,4,2,1,3,1,1,4,4,3,1,3,2,1,2,4,1,4,1,4,3,3,3,3,3,1,2,1,3,2,1,1,4,3,1,4,1,5,3
103,2024/3/24 22:12:45,298秒,微信,60.182.33.148(浙江-金华),80,2,1,2,3,2,3,2,1,2,1,1,2,2,2,1,2,1,1,2,3,1,2,2,1,1,2,3,2,2,1,2,3,2,2,1,2,2,3,3,1,2,3,1,2,3,1
104,2024/3/24 22:13:32,382秒,微信,27.157.226.53(福建-南平),108,1,3,2,2,3,2,4,2,3,2,3,2,2,3,4,3,1,3,4,1,1,2,1,2,4,4,3,1,2,4,2,5,1,3,4,3,2,4,4,1,1,2,2,2,5,2
105,2024/3/24 22:14:11,271秒,微信,117.87.89.155(江苏-徐州),192,5,5,5,5,5,4,5,5,5,5,5,4,5,4,5,5,5,3,3,4,5,5,3,4,5,5,4,4,5,5,5,3,5,5,4,4,5,4,4,5,4,3,4,1,3,2
106,2024/3/24 22:14:44,478秒,微信,60.182.178.160(浙江-金华),109,2,1,4,2,1,1,1,3,4,4,3,4,1,2,2,2,3,2,5,1,4,2,2,3,2,1,5,2,2,3,3,1,5,1,3,5,1,2,5,1,1,2,5,1,1,3
107,2024/3/24 22:15:28,400秒,微信,115.219.143.90(浙江-温州),190,4,5,3,5,5,3,4,4,5,4,4,5,5,3,4,5,4,5,4,5,4,5,4,5,5,3,5,5,5,5,5,4,4,4,5,5,4,4,4,4,5,5,5,1,4,2
108,2024/3/24 22:15:54,409秒,微信,114.231.41.99(江苏-南通),112,1,1,3,2,4,1,4,2,4,5,1,1,5,1,2,2,1,1,3,2,3,3,3,5,2,4,2,4,1,4,4,1,4,3,1,1,1,2,4,2,5,4,3,1,4,1
109,2024/3/24 22:16:40,380秒,微信,49.81.70.225(江苏-徐州),80,3,1,2,2,2,2,1,2,3,3,1,1,2,3,3,1,2,2,2,2,1,2,1,3,1,3,2,3,3,1,1,1,2,2,1,3,2,1,1,2,2,1,1,2,4,3
110,2024/3/24 22:17:15,386秒,微信,183.144.147.184(浙江-绍兴),186,5,5,5,5,5,5,4,5,5,4,5,3,4,3,5,3,4,4,5,5,4,4,4,3,5,5,5,5,3,5,4,4,5,3,3,5,5,4,5,4,3,4,5,2,1,1
111,2024/3/24 22:17:41,293秒,微信,221.203.165.163(辽宁-铁岭),124,3,1,5,4,3,3,2,5,5,1,4,1,4,3,3,1,4,1,4,5,4,2,2,3,1,4,5,1,2,5,1,2,3,4,4,2,2,2,1,1,4,2,5,1,4,2
112,2024/3/24 22:18:23,313秒,微信,27.156.198.167(福建-宁德),114,1,1,3,2,2,1,1,2,3,1,4,4,2,2,2,4,1,2,4,4,3,1,4,1,5,4,3,1,2,4,5,1,4,4,2,4,1,4,4,2,1,4,4,1,1,1
113,2024/3/24 22:19:12,290秒,微信,60.19.151.208(辽宁-鞍山),90,1,1,5,3,4,3,3,1,4,3,1,3,2,1,4,1,2,2,3,4,1,2,2,2,2,3,2,1,1,4,1,1,1,2,1,1,1,2,4,1,1,2,1,1,4,3
114,2024/3/24 22:19:59,445秒,微信,119.185.81.97(山东-日照),120,5,4,2,3,5,3,5,3,4,4,4,4,1,2,4,1,1,3,2,2,1,1,4,2,5,2,1,2,2,3,2,2,2,4,3,5,2,3,2,2,3,4,1,1,3,3
115,2024/3/24 22:20:41,443秒,微信,39.72.107.201(山东-日照),113,5,2,2,3,3,3,1,2,3,1,2,3,5,2,3,2,5,1,4,1,3,2,1,4,2,1,2,1,3,2,5,5,4,1,2,1,2,1,5,3,5,2,3,1,3,2
116,2024/3/24 22:21:28,503秒,微信,117.26.222.86(福建-莆田),108,2,4,4,2,1,1,2,1,2,3,1,2,3,3,2,1,5,1,1,2,4,4,1,5,2,1,3,2,4,2,2,2,5,3,5,1,2,5,2,2,3,2,3,2,3,5
117,2024/3/24 22:22:07,459秒,微信,180.120.209.160(江苏-南通),194,5,5,4,5,5,4,4,4,4,4,4,3,5,5,5,5,4,4,5,4,4,5,5,5,4,5,4,4,5,5,5,4,5,5,4,5,5,5,5,5,4,3,5,2,4,3
118,2024/3/24 22:22:42,356秒,微信,117.86.14.186(江苏-南通),120,1,4,1,1,3,5,3,4,5,2,1,3,4,5,4,1,1,1,2,4,5,4,5,1,3,1,2,3,2,2,2,2,2,4,3,4,4,2,3,1,1,5,4,1,3,3
119,2024/3/24 22:23:35,461秒,微信,116.139.124.126(辽宁-辽阳),118,1,2,3,1,3,5,4,4,2,2,2,3,2,5,2,3,3,2,1,1,3,4,3,2,4,2,1,4,4,2,3,1,1,5,2,5,5,4,3,1,3,2,3,2,2,2
120,2024/3/24 22:24:08,416秒,微信,171.41.149.9(湖北-荆门),75,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,3,2,2,3,2,1,1,2,2,2,2,2,2,1,1,2,3,3,3,2,1,2,1,2,1,5
121,2024/3/24 22:24:52,305秒,微信,117.83.71.23(江苏-苏州),106,2,2,2,2,2,2,3,2,2,3,2,2,2,4,4,3,2,1,4,3,4,3,2,1,2,1,1,4,4,2,4,3,1,1,5,3,1,5,2,1,4,2,1,1,2,2
122,2024/3/24 22:25:17,480秒,微信,113.121.39.211(山东-烟台),187,4,4,4,4,4,5,4,3,4,5,4,5,5,4,4,5,3,3,5,5,5,4,4,5,4,5,5,5,5,5,3,5,4,5,5,5,4,5,4,4,4,3,5,1,3,4
123,2024/3/24 22:25:58,423秒,微信,115.219.143.90(浙江-温州),98,3,1,3,1,1,4,1,4,3,2,4,3,3,2,2,2,1,2,1,3,1,2,1,1,3,1,2,1,4,3,2,2,1,2,5,4,3,2,1,1,2,4,4,2,2,1
124,2024/3/24 22:26:41,463秒,微信,60.182.33.82(浙江-金华),119,2,2,2,2,3,2,5,3,4,2,2,5,2,3,2,1,1,4,1,4,5,2,4,2,2,3,1,3,1,2,2,4,4,3,5,3,5,1,2,2,4,2,5,2,2,1
125,2024/3/24 22:27:05,308秒,微信,49.82.227.7(江苏-徐州),118,4,4,3,2,3,1,4,2,1,4,1,4,1,3,2,4,2,4,1,2,1,4,4,2,4,4,3,2,4,2,1,2,2,2,3,3,5,2,5,3,2,5,1,1,5,1
126,2024/3/24 22:27:41,350秒,微信,115.209.48.74(浙江-舟山),194,4,3,5,5,4,5,5,5,5,5,5,3,5,4,5,5,5,3,5,5,5,3,5,4,4,5,5,4,5,3,5,3,4,5,5,4,5,5,5,5,4,5,5,1,6,3
127,2024/3/24 22:28:06,454秒,微信,114.103.77.54(安徽-池州),101,4,5,1,1,1,2,4,3,2,1,3,2,1,1,4,1,2,2,1,4,1,5,2,2,1,2,4,1,2,3,3,1,3,4,1,2,1,3,1,3,4,5,2,2,6,5
128,2024/3/24 22:28:49,481秒,微信,220.187.16.246(浙江-舟山),107,1,1,1,3,2,3,2,2,4,4,2,4,4,3,1,1,2,1,2,4,3,3,4,2,4,2,1,4,2,2,2,3,5,1,5,1,3,1,2,4,1,3,2,1,1,1
129,2024/3/24 22:29:40,501秒,微信,115.195.251.148(浙江-杭州),186,4,4,4,4,3,3,4,4,4,4,4,5,4,4,5,5,4,5,4,5,5,5,4,4,5,5,4,5,5,5,5,4,4,5,4,3,5,4,5,5,3,4,5,1,2,3
130,2024/3/24 22:30:04,352秒,微信,222.77.133.77(福建-宁德),177,5,4,3,5,4,3,3,4,5,3,5,4,5,5,4,5,4,4,3,3,4,3,4,5,3,3,3,5,5,4,5,4,4,5,5,5,4,4,3,4,5,4,5,1,5,2
131,2024/3/24 22:30:44,485秒,微信,183.92.209.187(湖北-黄石),107,2,4,2,3,4,1,2,3,1,2,2,3,4,2,1,4,5,2,2,4,4,1,4,1,3,4,1,3,2,2,3,2,2,4,3,2,3,1,2,1,3,1,2,1,6,4
132,2024/3/24 22:31:23,348秒,微信,114.231.46.28(江苏-南通),105,4,1,3,2,2,3,2,2,1,2,5,2,5,3,3,2,1,3,1,3,2,3,1,4,2,1,2,1,1,2,2,5,1,2,1,2,3,5,3,4,4,3,1,1,5,3
133,2024/3/24 22:32:02,364秒,微信,221.202.130.63(辽宁-锦州),73,2,1,2,1,1,1,3,2,2,2,2,3,1,1,2,2,1,2,1,2,1,3,1,1,2,1,2,1,1,2,1,2,3,2,1,2,2,2,2,1,3,1,2,1,6,1
134,2024/3/24 22:32:38,276秒,微信,49.81.246.186(江苏-徐州),119,2,1,4,2,2,1,4,3,1,4,2,1,1,3,3,2,1,5,4,4,1,3,4,4,4,2,2,5,3,3,1,4,4,2,2,5,4,3,3,5,1,1,3,2,5,2
135,2024/3/24 22:33:04,300秒,微信,222.90.149.21(陕西-西安),109,2,2,1,2,4,4,2,2,2,4,2,3,2,1,2,3,2,2,1,5,5,4,2,4,3,3,3,1,4,2,1,1,1,2,1,1,1,5,4,4,4,2,3,2,1,2
136,2024/3/24 22:33:48,285秒,微信,113.121.47.254(山东-烟台),113,2,4,2,3,1,1,4,1,1,5,2,3,3,5,2,4,3,2,2,2,1,3,3,2,5,3,4,3,1,1,4,3,1,2,2,5,2,1,4,2,1,5,3,2,1,1
137,2024/3/24 22:35:33,291秒,微信,60.182.37.77(浙江-金华),92,4,1,1,2,3,4,2,4,2,1,3,2,2,1,1,2,2,3,4,3,1,2,2,3,3,1,2,1,2,2,1,4,1,2,1,4,4,1,1,2,1,2,2,1,1,4
138,2024/3/24 22:36:18,366秒,微信,182.38.125.148(山东-威海),187,4,5,4,4,3,4,3,5,5,5,3,4,4,4,4,5,5,4,5,5,5,5,5,5,4,4,5,5,4,4,5,4,4,4,4,5,4,5,5,4,4,3,5,2,1,3
139,2024/3/24 22:36:49,310秒,微信,49.70.22.233(江苏-宿迁),106,2,3,4,4,1,2,2,1,4,2,3,4,1,2,1,4,3,1,3,2,1,3,2,4,2,2,3,1,5,5,2,2,4,3,1,2,4,2,2,1,1,4,1,1,1,2
140,2024/3/24 22:37:25,314秒,微信,220.161.243.137(福建-宁德),105,4,3,1,1,1,2,1,4,4,3,2,2,4,1,1,4,4,4,1,1,4,1,4,3,1,2,2,2,2,2,2,2,2,3,1,2,4,4,1,2,3,3,5,1,2,3
141,2024/3/24 22:37:51,400秒,微信,42.57.89.130(辽宁-鞍山),190,4,5,5,4,4,4,5,4,4,5,4,5,4,3,5,5,3,5,4,3,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,2,2,4
142,2024/3/24 22:38:34,408秒,微信,119.117.13.100(辽宁-辽阳),73,2,2,2,2,3,1,2,1,1,1,1,2,1,3,2,1,2,2,3,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,1,1,2,1,1,3
143,2024/3/24 22:39:01,414秒,微信,60.182.37.186(浙江-金华),186,5,4,3,5,5,4,4,5,5,5,4,4,5,5,4,4,4,3,4,5,4,4,5,4,5,5,5,4,4,4,4,4,5,5,4,3,5,5,4,4,3,4,5,2,1,2
144,2024/3/24 22:39:47,378秒,微信,114.231.41.219(江苏-南通),112,4,3,3,4,1,1,2,5,1,1,2,4,2,3,1,1,5,4,4,3,4,5,3,1,1,3,3,1,5,1,3,3,4,1,2,2,4,2,1,1,3,4,1,1,2,2
145,2024/3/24 22:40:20,333秒,微信,122.239.168.193(浙江-温州),114,2,3,3,5,1,2,2,2,2,5,1,4,4,3,1,2,1,3,2,4,2,3,2,2,3,4,2,1,3,2,4,5,5,2,1,4,2,2,1,1,2,4,5,2,4,5
146,2024/3/24 22:41:06,288秒,微信,123.54.230.163(河南-驻马店),113,2,3,1,1,1,2,4,2,4,4,4,2,2,1,3,3,2,3,2,3,2,2,2,2,1,2,3,5,1,4,3,3,3,4,4,4,2,4,2,4,2,1,4,1,3,2
147,2024/3/24 22:41:38,423秒,微信,117.81.3.81(江苏-苏州),110,1,1,3,3,2,3,4,5,2,1,2,1,1,1,4,4,5,1,4,5,2,4,4,4,2,2,1,4,5,4,2,3,2,1,2,3,2,1,2,3,1,2,1,1,4,3
148,2024/3/24 22:42:18,482秒,微信,115.207.172.97(浙江-湖州),104,2,2,1,4,4,2,2,4,3,1,1,2,2,1,4,1,1,3,3,3,2,1,5,2,2,1,3,3,1,2,4,4,2,4,2,2,1,4,3,2,2,2,4,2,3,5
149,2024/3/24 22:42:59,470秒,微信,183.150.39.235(浙江-衢州),186,4,5,3,5,3,5,4,5,5,4,4,5,3,4,5,5,4,4,4,4,5,5,4,4,5,4,4,4,5,3,5,4,5,4,4,5,5,4,5,5,4,4,4,1,4,4
150,2024/3/24 22:43:42,476秒,微信,119.112.193.160(辽宁-大连),105,1,3,1,1,3,2,1,2,2,2,1,2,2,1,5,1,1,4,5,4,4,4,2,4,2,4,3,3,2,2,1,2,5,5,1,1,3,3,2,2,3,1,2,1,3,4
151,2024/3/24 22:44:06,381秒,微信,117.86.15.160(江苏-南通),122,4,4,3,1,3,4,2,4,4,1,5,3,1,2,1,2,4,3,3,1,2,4,2,2,3,4,4,4,4,5,4,1,4,1,2,3,5,2,5,3,1,1,1,2,3,2
152,2024/3/24 22:44:42,343秒,微信,183.133.74.207(浙江-宁波),113,2,5,1,4,2,5,2,1,1,5,1,2,2,3,1,2,3,4,1,2,4,3,3,4,2,2,2,3,1,3,4,4,3,3,1,5,2,2,2,1,4,4,2,2,1,4
153,2024/3/24 22:45:06,324秒,微信,122.243.237.5(浙江-金华),183,5,5,5,5,4,4,4,4,4,5,5,4,4,5,5,5,5,4,4,4,5,3,4,5,4,3,4,4,4,3,3,5,4,3,4,5,4,4,5,4,4,5,4,2,4,4
154,2024/3/24 22:45:44,320秒,微信,60.182.191.236(浙江-金华),188,4,5,4,4,4,5,5,5,5,5,3,4,5,5,5,3,4,4,4,5,4,5,4,5,5,4,4,4,5,3,4,4,4,5,4,5,5,5,5,4,4,5,3,1,3,2
