序号,提交答卷时间,所用时间,来源,IP,Total,EI 1,EI 2,EI 3,EI 4,EI 5,EI 6,EI 7,EI 8,EI 9,EI 10,EI 11,EI 12,EI 13,EI 14,EI 15,EI 16,LE 1,LE 2,LE 3,LE 4,LE 5,LE 6,LE 7,LE 8,LE 9,JS 1,JS 2,JS 3,JS 4,JS 5,JS 6,JS 7,JS 8,JS 9,JS 10,JS 11,JS 12,JS 13,JS 14,JS 15,JS 16,JS 17,JS 18,Your Gender,Designation,Your current industry
155,2024/3/24 22:46:16,387秒,微信,60.182.37.96(浙江-金华),111,2,1,3,1,3,4,3,1,2,1,4,3,3,4,4,4,4,1,3,2,4,2,3,1,4,4,4,2,2,2,2,3,2,2,1,2,1,1,3,4,4,3,2,1,1,2
156,2024/3/24 22:46:58,289秒,微信,175.149.86.35(辽宁-铁岭),193,5,3,5,4,4,5,5,4,4,4,4,5,4,5,5,4,3,5,5,5,3,4,4,5,5,5,3,5,5,5,5,5,4,5,4,4,5,5,4,5,5,5,5,2,2,4
157,2024/3/24 22:47:47,470秒,微信,115.207.175.60(浙江-湖州),103,2,2,1,3,3,1,2,4,3,2,3,2,1,2,2,2,1,3,1,2,4,5,2,4,1,3,1,2,4,2,2,1,3,5,1,1,2,4,3,2,2,4,3,1,3,3
158,2024/3/24 22:48:33,309秒,微信,123.54.234.36(河南-驻马店),123,4,2,1,4,1,4,4,1,2,3,2,2,4,3,3,4,4,2,4,1,5,4,4,1,2,4,2,3,4,2,4,3,4,3,2,1,4,4,2,2,4,3,1,2,2,3
159,2024/3/24 22:49:08,291秒,微信,60.182.190.81(浙江-金华),191,5,4,5,4,5,5,5,3,5,4,4,5,4,3,5,3,4,4,5,4,5,4,4,5,5,5,5,5,5,3,5,5,5,5,4,5,4,5,4,4,5,3,5,1,4,4
160,2024/3/24 22:49:59,345秒,微信,114.231.106.172(江苏-南通),111,2,5,1,3,5,5,1,4,3,1,5,3,4,4,1,4,2,1,1,1,1,4,2,3,5,1,2,3,1,2,2,4,2,1,1,2,4,1,3,3,4,2,2,1,2,3
161,2024/3/24 22:50:24,339秒,微信,113.121.43.114(山东-烟台),111,5,4,2,3,1,5,2,5,1,2,3,4,5,4,3,4,1,2,1,1,1,2,1,4,5,4,1,2,1,1,2,1,5,2,5,2,3,1,4,3,1,1,1,1,1,3
162,2024/3/24 22:51:04,429秒,微信,123.170.100.50(山东-日照),121,3,4,1,1,4,1,2,2,4,2,2,2,3,4,5,4,4,1,2,5,1,2,5,2,3,4,2,1,2,4,3,4,2,4,1,2,4,3,2,4,1,5,4,1,3,3
163,2024/3/24 22:51:46,302秒,微信,110.81.106.223(福建-泉州),100,1,4,1,1,1,5,5,3,4,1,4,1,3,1,2,2,2,3,4,1,1,2,3,2,2,1,4,2,1,2,5,4,1,1,2,2,1,5,2,1,2,4,1,2,4,3
164,2024/3/24 22:52:36,410秒,微信,115.192.223.93(浙江-杭州),180,5,4,4,4,3,5,4,5,3,5,3,4,4,5,5,4,5,4,4,4,4,4,3,3,4,4,4,5,3,4,5,5,5,3,5,3,4,4,4,5,5,5,5,1,3,5
165,2024/3/24 22:53:27,301秒,微信,115.207.31.29(浙江-衢州),115,3,1,4,3,4,2,2,1,2,5,4,1,3,3,2,1,4,3,3,2,4,4,3,3,4,1,3,1,5,2,2,3,4,2,3,3,1,1,4,1,2,4,2,1,5,3
166,2024/3/24 22:53:52,403秒,微信,114.231.42.44(江苏-南通),105,3,2,3,5,1,2,2,2,2,3,3,2,4,1,3,4,1,1,2,1,5,4,2,2,2,3,1,2,4,1,2,3,2,3,2,4,3,1,2,2,4,1,3,1,1,5
167,2024/3/24 22:54:33,473秒,微信,123.162.193.38(河南-驻马店),185,4,4,4,5,5,3,4,5,4,5,4,4,4,3,5,4,5,5,5,4,3,5,3,4,4,5,4,5,5,5,4,5,4,5,5,4,4,4,4,4,5,4,4,1,2,2
168,2024/3/24 22:55:17,343秒,微信,175.170.45.166(辽宁-大连),118,2,2,4,5,4,3,1,5,3,2,1,2,1,1,2,2,5,4,4,2,2,4,3,2,2,3,4,4,1,4,3,5,1,4,1,1,2,3,2,1,5,4,2,1,5,3
169,2024/3/24 22:55:42,293秒,微信,14.117.217.181(广东-江门),112,2,2,3,5,2,1,4,1,5,1,2,4,3,3,3,2,2,2,1,1,3,4,5,2,1,4,2,2,3,3,5,4,1,4,4,1,2,3,1,3,1,2,3,1,1,4
170,2024/3/24 22:56:25,476秒,微信,183.7.113.21(广东-汕头),102,3,4,4,1,3,4,1,2,3,2,4,2,1,4,2,4,1,3,1,4,3,2,4,3,1,4,1,1,1,2,2,2,2,2,3,1,2,1,1,3,4,2,2,1,4,4
171,2024/3/24 22:56:49,258秒,微信,114.230.208.195(江苏-扬州),105,2,2,4,2,4,2,1,1,2,4,2,2,3,4,2,1,1,4,1,1,5,1,2,4,2,5,3,5,3,3,2,2,1,2,2,2,2,4,1,1,2,4,2,1,3,1
172,2024/3/24 22:57:25,454秒,微信,140.250.150.31(山东-济南),107,3,2,2,5,4,2,1,2,1,1,1,4,2,2,1,3,2,3,3,4,1,3,1,2,4,1,3,1,1,3,4,2,1,4,3,2,1,4,4,5,4,4,1,1,2,3
173,2024/3/24 22:57:50,432秒,微信,42.54.81.54(辽宁-鞍山),121,5,4,3,3,4,3,4,2,2,2,5,2,1,2,2,4,2,2,5,4,3,4,1,4,4,1,1,5,3,2,1,2,1,1,2,4,5,1,3,2,4,3,3,2,1,1
174,2024/3/24 22:58:27,501秒,微信,183.152.219.136(浙江-舟山),111,3,2,3,1,1,1,2,4,4,4,2,5,2,1,4,4,1,4,4,3,2,2,2,4,4,2,1,1,1,2,5,2,2,4,2,1,4,4,2,3,3,1,2,2,3,1
175,2024/3/24 22:58:58,440秒,微信,49.76.1.196(江苏-无锡),186,3,4,4,4,4,5,5,3,4,5,3,4,4,4,3,5,4,5,4,4,4,5,5,5,3,5,5,4,5,4,4,5,5,4,4,5,5,5,4,5,4,5,5,1,1,3
176,2024/3/24 22:59:32,353秒,微信,60.20.194.122(辽宁-大连),184,3,4,5,5,5,5,4,4,5,5,5,5,4,3,3,5,5,3,5,3,4,4,4,4,4,5,5,4,4,4,5,4,3,5,5,4,5,5,3,4,5,5,3,2,3,4
177,2024/3/24 23:00:21,290秒,微信,59.58.210.222(福建-龙岩),122,5,2,3,3,2,3,5,1,2,2,2,2,3,3,1,3,4,1,2,2,2,2,4,2,4,3,2,2,3,4,2,2,4,1,4,5,2,5,4,3,5,4,2,2,3,1
178,2024/3/24 23:01:08,337秒,微信,221.202.99.219(辽宁-盘锦),102,2,1,3,1,2,3,2,1,2,4,2,1,2,4,2,1,2,1,4,4,3,3,3,3,1,3,3,2,2,3,1,2,2,1,4,3,2,1,3,3,4,3,3,2,2,4
179,2024/3/24 23:01:46,360秒,微信,117.28.95.157(福建-南平),189,3,5,5,5,4,4,4,5,5,5,5,4,4,3,5,4,3,4,5,4,4,3,4,4,5,5,4,4,5,5,5,3,5,5,5,5,5,4,5,5,5,5,3,1,4,4
180,2024/3/24 23:02:17,324秒,微信,121.233.129.105(江苏-扬州),106,1,4,2,2,1,1,2,4,1,5,2,3,3,5,1,1,1,2,2,5,2,1,2,1,3,2,2,2,4,5,4,1,2,5,3,2,3,4,1,2,4,2,1,2,4,3
181,2024/3/24 23:02:53,374秒,微信,140.250.146.168(山东-济南),116,4,1,4,2,4,2,5,1,2,1,2,4,4,2,3,2,2,4,4,1,2,3,2,3,1,4,1,4,2,1,2,4,2,2,5,4,3,4,4,2,2,1,4,2,2,2
182,2024/3/24 23:03:18,341秒,微信,114.232.109.136(江苏-南通),187,4,4,5,4,3,5,3,5,5,4,4,3,4,3,5,4,5,5,5,4,5,5,5,4,5,3,5,5,4,4,3,4,5,5,5,5,4,4,5,4,5,4,5,1,4,2
183,2024/3/24 23:03:59,408秒,微信,180.117.222.130(江苏-徐州),78,2,1,2,3,1,2,1,2,2,1,2,3,2,3,2,1,2,1,3,3,2,2,1,1,2,2,1,2,2,1,1,2,2,2,2,1,1,3,2,3,1,2,1,2,1,3
184,2024/3/24 23:04:44,477秒,微信,60.184.226.12(浙江-丽水),113,4,1,2,4,3,3,4,4,5,3,1,2,1,2,3,3,5,2,2,1,5,3,2,1,1,3,3,1,1,4,2,1,4,1,4,2,2,1,4,3,4,4,2,2,3,1
185,2024/3/24 23:05:15,345秒,微信,27.189.130.22(河北-廊坊),119,4,1,4,5,4,1,3,4,2,5,3,1,2,2,4,2,4,3,2,2,2,1,1,4,2,2,4,4,2,5,3,4,2,3,3,3,2,2,2,2,3,3,2,2,4,1
186,2024/3/24 23:05:50,253秒,微信,49.89.222.176(江苏-宿迁),116,3,3,2,3,2,2,4,4,2,3,2,4,2,5,3,1,2,2,4,4,1,3,4,2,3,2,1,3,4,4,3,1,3,4,4,4,1,1,4,2,2,1,2,2,3,3
187,2024/3/24 23:06:41,456秒,微信,183.138.206.142(浙江-温州),112,5,4,1,2,1,2,5,2,1,4,4,4,4,1,5,2,3,4,4,1,1,1,4,4,4,1,2,4,3,1,3,1,3,4,3,1,1,2,1,4,3,1,1,1,4,5
188,2024/3/24 23:07:06,485秒,微信,114.231.45.93(江苏-南通),123,3,4,1,4,2,2,3,2,2,5,5,1,1,3,5,4,5,2,3,5,2,4,1,1,3,3,3,4,1,2,2,4,1,3,2,3,2,5,4,3,3,1,4,1,3,2
189,2024/3/24 23:07:49,425秒,微信,120.35.201.53(福建-三明),104,2,2,2,2,4,4,2,5,3,4,3,2,5,3,3,2,1,1,2,2,1,1,4,2,4,2,1,5,2,1,3,3,3,2,1,1,4,1,2,3,1,1,2,1,2,4
190,2024/3/24 23:08:43,496秒,微信,116.140.68.13(辽宁-辽阳),189,4,4,5,5,4,4,5,3,4,5,3,5,4,3,3,4,4,5,5,5,3,5,5,4,5,5,5,5,5,3,5,5,5,4,5,5,5,4,3,5,4,5,5,1,4,1
191,2024/3/24 23:09:22,310秒,微信,113.231.14.69(辽宁-辽阳),119,3,2,4,3,2,2,4,2,1,4,4,5,2,4,3,5,4,5,1,2,3,3,1,1,2,1,1,2,1,2,4,4,1,4,3,4,1,2,2,4,2,5,4,2,6,3
192,2024/3/24 23:09:53,475秒,微信,221.227.173.81(江苏-南通),109,5,3,2,1,1,1,3,2,1,4,5,2,1,1,2,2,4,3,2,2,4,3,3,3,5,2,2,3,3,2,4,2,2,1,2,4,3,2,2,3,3,3,1,2,5,4
193,2024/3/24 23:10:31,475秒,微信,60.182.38.241(浙江-金华),193,4,4,3,5,5,4,5,5,5,4,3,5,5,5,5,5,4,4,5,5,5,4,5,3,4,5,5,5,3,5,5,4,5,5,5,4,4,5,4,5,5,4,4,1,3,5
194,2024/3/24 23:11:03,482秒,微信,60.182.189.64(浙江-金华),84,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,3,3,2,1,3,2,1,1,2,1,2,2,2,2,2,1,3,2,1,3,1,2,2,1,3,3
195,2024/3/24 23:11:43,283秒,微信,139.215.124.200(吉林-吉林),65,2,1,2,2,2,2,2,1,1,2,1,1,1,1,3,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,3,1,1,2,2,1,2,1,1,1,1,3,1
196,2024/3/24 23:12:23,482秒,微信,42.87.174.76(辽宁-抚顺),102,2,2,3,1,1,1,4,1,2,4,2,3,3,4,2,1,1,3,2,2,1,3,2,5,1,4,4,2,1,1,1,2,4,3,4,1,1,4,5,2,1,2,4,2,5,3
197,2024/3/24 23:13:03,324秒,微信,27.189.128.176(河北-廊坊),77,1,3,1,3,3,1,1,1,3,3,2,3,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,3,1,3,1,1,3,1
198,2024/3/24 23:13:44,269秒,微信,42.179.149.114(辽宁-铁岭),72,2,2,3,1,1,1,1,1,3,2,2,2,2,2,3,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,1,2,2,1,2,2,1,3,4
199,2024/3/24 23:15:40,395秒,微信,60.182.38.229(浙江-金华),189,3,5,5,5,3,5,5,5,5,5,4,5,4,4,5,5,3,5,3,5,4,5,3,4,4,4,4,4,4,5,5,4,5,4,4,5,4,5,4,5,5,4,5,1,4,4
200,2024/3/24 23:16:15,309秒,微信,60.182.186.87(浙江-金华),187,5,5,4,4,5,4,4,4,5,4,4,4,4,5,5,4,5,3,5,5,5,4,5,5,3,4,4,5,5,4,4,4,3,4,5,4,5,4,5,4,4,5,4,1,2,3
201,2024/3/25 14:32:39,147秒,微信,112.2.252.102(江苏-南京),152,4,5,3,4,4,5,4,5,4,4,5,4,4,4,3,3,3,4,4,4,4,5,4,3,4,2,3,3,2,2,3,3,4,4,2,1,4,4,5,3,2,3,2,2,1,2
202,2024/3/25 20:47:49,172秒,手机提交,114.84.202.100(上海-上海),110,4,4,3,4,3,2,2,2,1,1,3,4,2,2,2,2,1,1,1,3,4,4,4,1,2,1,2,4,4,1,4,2,4,2,2,4,2,2,4,1,3,2,4,2,1,4
203,2024/3/25 21:01:25,250秒,手机提交,36.154.217.73(江苏-南通),160,4,4,4,4,4,3,5,3,5,3,4,4,4,2,5,2,3,4,2,4,4,5,4,4,5,4,2,4,4,4,4,4,4,5,4,3,4,4,5,4,2,2,2,2,2,1
204,2024/3/25 21:04:56,160秒,手机提交,39.144.156.101(江苏-苏州),161,4,5,5,4,4,5,3,3,4,4,5,4,4,4,5,5,4,4,4,5,4,4,5,4,4,3,3,3,2,3,2,4,3,4,4,1,3,4,4,4,3,3,2,2,2,6
205,2024/3/25 21:14:13,189秒,手机提交,218.66.79.36(福建-福州),138,4,3,3,4,3,4,4,3,4,5,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,2,2,3,3,2,4,3,4,3,3,3,2,2,4,3,3,3,3,2,1,1
206,2024/3/25 21:29:33,198秒,手机提交,218.205.55.153(浙江-宁波),152,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,2,4,3,3,4,4,4,4,4,4,4,4,2,4,3,3,4,3,4,2,3,2,3,2,3,3,3,2,1,6
207,2024/3/25 21:30:57,135秒,手机提交,113.81.102.75(广东-惠州),124,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,3,3,2,4,3,4,2,3,3,2,2,3,2,3,3,3,1,2,2
208,2024/3/25 21:45:04,114秒,手机提交,117.136.36.248(河南-郑州),133,3,2,2,3,1,2,2,2,5,5,5,5,2,2,3,2,3,4,3,3,4,4,4,2,4,4,4,3,2,4,2,4,2,4,2,2,4,4,3,4,2,4,2,2,1,1
209,2024/3/25 21:46:02,173秒,手机提交,118.81.38.88(山西-太原),172,5,4,4,5,4,5,4,5,4,4,5,5,5,3,3,4,2,4,4,5,4,3,3,4,5,4,5,4,4,5,3,4,5,4,5,2,4,5,4,3,2,4,2,2,1,1
210,2024/3/25 21:51:02,215秒,手机提交,110.176.31.223(山西-太原),147,5,5,5,5,5,3,2,3,4,5,5,3,4,4,3,3,2,3,3,3,4,4,4,3,4,2,2,3,3,2,3,3,4,3,4,2,3,3,4,3,3,3,3,2,1,1
211,2024/3/25 21:58:32,220秒,手机提交,125.66.243.205(四川-攀枝花),136,2,1,2,2,4,3,5,2,4,4,4,4,2,4,2,3,4,4,4,3,4,4,4,2,1,4,4,4,2,4,2,4,4,5,1,1,4,5,2,5,1,5,1,2,2,1
212,2024/3/25 22:08:09,236秒,手机提交,61.136.240.198(湖北-黄冈),152,4,5,4,4,3,4,3,3,4,4,4,5,4,5,4,4,3,4,4,4,3,4,4,3,5,3,4,3,2,4,2,3,3,4,3,2,3,4,4,3,2,3,2,2,1,6
213,2024/3/25 22:15:56,64秒,手机提交,122.242.183.40(浙江-金华),160,4,4,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,4,2,4,4,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,1,2,6
214,2024/3/25 22:17:24,154秒,手机提交,223.104.9.180(四川-成都),143,4,3,4,3,4,4,4,4,5,5,5,4,3,4,4,4,2,3,2,4,4,4,4,4,2,4,4,2,2,4,2,3,2,4,4,2,4,2,3,2,2,2,2,2,1,4
215,2024/3/25 22:24:40,132秒,手机提交,182.102.79.21(江西-上饶),167,4,4,5,3,4,4,4,5,4,5,4,5,4,5,4,4,2,4,3,4,3,4,4,2,4,3,4,4,3,4,5,4,5,4,5,5,3,2,5,2,4,5,2,2,1,1
216,2024/3/25 22:26:58,168秒,手机提交,183.46.169.9(广东-汕头),108,3,4,4,4,2,2,1,1,2,4,4,4,1,1,1,1,1,4,2,1,4,3,4,2,2,1,1,2,5,1,5,1,5,1,1,5,1,1,5,1,5,1,4,2,1,6
217,2024/3/25 23:05:48,188秒,手机提交,117.136.46.104(江苏-徐州),142,4,4,4,4,3,5,4,3,4,5,5,4,2,3,2,3,2,4,1,2,4,4,4,4,3,2,1,3,4,2,4,2,5,3,4,3,2,3,4,3,4,3,3,2,1,1
218,2024/3/25 23:11:39,127秒,微信,112.49.184.56(福建-福州),131,4,4,3,3,3,5,4,4,5,5,5,4,2,2,4,2,3,4,3,2,2,5,4,4,4,2,2,3,1,1,2,3,3,3,4,1,3,2,3,2,3,2,1,2,2,6
219,2024/3/25 23:24:36,93秒,手机提交,106.86.101.241(重庆-重庆),146,3,3,3,4,4,3,4,3,4,3,4,3,3,3,3,4,4,4,3,4,3,3,3,3,4,3,3,4,3,3,3,3,4,3,4,4,4,3,3,3,4,4,3,2,1,1
220,2024/3/25 23:30:20,155秒,手机提交,111.203.185.114(北京-北京),150,4,4,3,3,4,3,4,3,2,3,4,4,3,4,3,4,4,3,3,4,4,3,4,3,4,4,3,2,4,4,4,3,3,4,4,3,3,3,4,3,4,4,4,2,1,6
221,2024/3/26 0:10:58,130秒,手机提交,223.104.122.82(湖北-武汉),140,4,4,5,3,4,4,5,4,5,3,4,4,2,2,3,2,1,4,4,4,4,4,4,4,2,2,3,4,3,1,3,2,4,2,4,3,4,4,4,2,3,1,2,1,1,1
222,2024/3/26 0:19:04,123秒,手机提交,39.144.190.87(湖南-长沙),142,4,2,2,4,4,4,3,4,3,5,4,4,2,2,3,2,3,4,5,4,4,5,4,4,5,2,2,4,2,2,3,2,4,3,4,3,2,3,5,2,4,2,3,2,2,1
223,2024/3/26 1:21:11,180秒,手机提交,117.183.113.6(广西-南宁),140,3,4,4,4,3,3,3,3,4,3,3,4,3,4,3,3,3,4,3,4,4,4,3,4,4,2,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2,1,6
224,2024/3/26 3:29:23,167秒,手机提交,36.28.34.65(浙江-杭州),143,2,2,3,4,4,5,4,4,3,2,3,4,3,3,4,2,4,2,2,4,4,4,3,4,4,4,2,4,3,2,4,3,5,3,4,2,3,4,4,2,4,3,4,1,1,6
225,2024/3/26 11:00:06,143秒,手机提交,183.210.102.60(江苏-淮安),110,4,4,4,2,4,4,5,2,2,5,2,2,1,1,1,1,1,4,1,1,1,3,3,2,2,1,1,1,4,1,4,1,5,2,3,4,3,2,4,2,4,2,4,2,7,6
226,2024/3/26 11:38:18,173秒,手机提交,106.125.124.114(内蒙古-呼和浩特),154,4,3,4,4,3,2,2,3,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,5,4,5,4,2,4,2,4,4,2,4,4,3,4,2,4,2,2,1,6
227,2024/3/26 11:47:06,286秒,微信,115.204.92.230(浙江-杭州),144,5,4,5,2,1,4,1,1,5,5,5,5,4,4,3,5,1,4,4,5,5,5,5,2,5,2,4,1,2,1,3,3,5,4,2,1,4,4,2,4,2,4,1,2,1,4
228,2024/3/26 12:05:12,230秒,手机提交,14.26.170.237(广东-广州),143,3,3,4,4,4,4,2,2,3,4,4,3,3,3,4,4,1,4,4,3,4,4,4,4,4,4,3,4,3,4,2,3,3,4,2,3,4,4,4,2,3,2,3,2,1,1
229,2024/3/26 15:30:29,58秒,手机提交,112.28.224.176(安徽-合肥),207,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,5,5,4,5,4,5,2,4,4
230,2024/3/26 18:52:09,173秒,手机提交,223.104.188.246(山东-临沂),135,3,1,2,3,5,5,5,1,3,5,5,5,3,3,3,3,2,4,3,2,3,3,3,3,5,3,4,4,2,3,1,3,4,4,3,1,3,3,3,3,2,3,3,2,1,1
231,2024/3/27 18:46:24,213秒,手机提交,117.136.46.98(江苏-徐州),146,3,4,4,4,3,4,4,3,4,4,4,4,3,3,3,3,2,4,3,4,4,4,4,3,3,3,3,4,2,2,4,4,4,4,3,2,4,4,5,3,2,3,2,2,1,6
232,2024/3/28 8:53:26,151秒,微信,223.99.212.20(山东-济南),149,4,4,4,4,3,5,5,4,4,3,4,4,3,3,4,4,4,4,4,5,4,5,5,2,4,1,2,1,3,1,4,2,5,4,3,4,4,2,2,3,5,2,2,2,1,1